Index,CANCER,Bcell_l_Danaher17,Bcell_sc,MemBcell_sc,NaiBcell_sc,Plasma_sc,CD4Tcell_Combes22,CD4Tcell_IL2_I_Kaptein2022,CD4Tcell_sc,Th17CD4Tcell_sc,CD8Tcell_sc,BadCD8Tcell_l_SadeFeldman18,CD8Tcell_Combes22,DualExpandedTcell_l_Wu20,GoodCD8Tcell_l_SadeFeldman18,ResourceCD8Tcell_sc,CMCD4Tcell_sc,MemTcell_sc,NaiTcell_l_Li19,NaiTcell_sc,Tcell_markers,Tcell_Combes22,Tcell_IL7Rmax_sc,Tcell_l_Danaher17,CytotoxSig_Davoli,CytotoxTcell_Jiang,CytoxAct_Rooney,Cytotoxic_l_Danaher17,CytotoxTcell_sc,CytoxTcell_l_Li19,ExhTcell_Jiang,ExhCD8Tcell_l_Danaher17,ExhCD8Tcell_sc,ExhTcell_l_Li19,ExhTcell_l_Tirosh16,Target_marker_GeneBio,Target_marker_CTLA4,Target_marker_PD1,Target_marker_PDL1,Immune_checkpoints,RegTcell_Blood_l_Zhang18,RegTcell_Combes22,RegTcell_l_Li19,RegTcell_sc,RegTcell_Tumor_l_Zhang18,CD56brightNK_sc,CD56dimNK_l_Danaher17,CD56dimNK_sc,NK_l_Danaher17,NKcell_sc,ILC1,ILC2,ILC3,cDC_CCR7_sc,cDC_sc,cDC1_Combes22,cDC1_I_Liu2018,cDC1_sc,cDC2_Combes22,cDC2_sc,pDC_sc,Macrophage_TAM,Macrophage_Combes22,Macrophage_CXCL9_sc,Macrophage_l_Danaher17,Macrophage_MARCO_sc,Macrophage_MSR1_sc,Macrophage_sc,ClassMonocyte_Combes22,ClassMonocyte_sc,NClassMonocyte_sc,InflamMonocyte_sc,Monocyte_sc,Myeloid_Combes22,Myeloid_sc,Basophil_sc,Eosinophil_sc,Granulocyte_sc,Neutrophil_sc,Mast_sc,Mast_l_Danaher17,Erythrocyte_sc,Platelet_sc,HematoStem_sc,Stroma_Combes22,Pericyte_sc,Nurmik_CAFs,Fibroblast_sc,InflamFibroblast_sc,Endothelial_sc,Endothelial_Kahn20,Cholangiocyte_sc,Epithelial_sc,Mesothelial_sc,Adipocyte_sc,Hepatocyte_sc,PancreaticEndocrine_sc,Pneumocyte_sc,Anti apoptosis pathway,Pro apoptotic pathway,Fehrenbacher_Teff,Ayers_IFNg6,Ayers_IFNg18,IFNG_l_Rozeman21,TGFb_pan,EMT1,EMT2,EMT3,TGFb_set,TGFb_CCR,Cytokine_Ils,Cytokine_TNF,Cytokine_IFNs,Cytokine_GF,Cytokine_CSF,Cytokine_Chemokines,Messina_CKS,Proliferating_G1S_sc,Proliferating_G2M_sc,Proliferating_sc,TLS_v1_Cabrita20,TLS_v2_Cabrita20,DNA_replication,Cell_cycle,Cell_cycle_reg,Nucleotide_excision_repair,Fanconi_anemia,Homologous_recombination,Base_excision_repair,APOBEC_set,Ubiquitous_immune_sc,Ubiquitous_sc,Reference_NanoString09
47_ipiPD1_PRE,-1.3365483,0.4096078,-0.64020926,3.6618295,-0.7816437,0.6309307,2.140614,2.726167,1.321387,-0.69425714,5.728053,1.2162434,2.2991471,3.7735279,2.403809,3.5692804,3.0792913,2.781734,2.8730488,2.6053443,2.3184533,2.7053857,3.8020027,2.0525324,1.8340175,3.8731346,1.3983723,2.9770136,0.8019479,0.907823,3.3636205,0.9833743,2.835232,2.2691774,2.3346825,3.459601,0.45586997,7.049616,3.652795,2.487576,1.7552361,2.1610432,1.4880519,1.4360166,1.5024854,-0.48095948,0.77664614,-0.79984075,-0.42911163,1.7646697,2.5964615,2.5814066,3.063447,0.5156246,2.5317895,3.9277635,0.95873016,2.5865283,3.0801728,2.8386014,2.3276384,2.080218,1.4419022,2.7744172,0.68756485,1.8008518,-1.532423,0.40174532,2.086397,1.2704796,1.5948985,-0.70794314,2.5378208,2.4331608,1.506592,1.1284848,3.7260916,0.90440345,1.7881799,3.4486766,2.4994602,2.2609386,1.3510435,1.6698847,2.251518,0.552287,2.7200565,2.1466382,1.5326183,-0.105648205,2.4656057,1.7414705,3.4232755,2.7484856,1.631551,2.7599955,4.1652803,0.88659984,3.6136017,1.5029421,2.7431579,2.4494226,2.5498953,2.596651,1.3009108,2.8054073,0.671547,2.614466,0.34321243,0.06474885,1.6663611,3.802831,2.664044,2.6095977,2.6597486,1.8003814,2.1789277,2.5447855,1.9859923,1.5057799,2.1420064,0.1680517,2.1672988,0.11931692,0.7003245,1.5724236,4.9597597,3.7414014,0.49999386,4.8016,4.278569,3.3705204,3.5266638
49_ipiPD1_PRE,-1.3362778,0.28760752,-0.38310206,3.373023,-0.8383019,1.1993804,2.3575802,2.9730728,1.8989074,-0.698311,5.0794554,1.4991916,2.4145,4.169532,2.2304292,3.318479,3.691907,2.6449842,2.6732044,2.3238764,2.6237655,2.5701485,3.6994357,1.2065581,1.3428357,3.364442,0.8677069,2.6144795,0.8188836,0.8285468,3.4689727,1.5352654,3.425638,1.630542,2.2080057,2.822927,-0.19251831,7.4684114,1.963117,1.7842957,2.1311662,2.638177,1.724602,1.2924805,1.3782032,0.62959874,0.14359492,-0.87939894,0.48225003,4.741628,2.4891446,2.8840656,3.3303938,0.10852747,2.5769513,3.5730457,0.6856454,2.0562437,2.812118,2.8833296,2.2265124,2.5433853,1.5193031,0.0891559,0.5749759,2.2461302,-1.115236,0.5551011,1.2251555,1.5094976,1.8483808,-1.2415494,2.889485,2.5292153,1.783744,1.163727,4.2070227,1.0270569,1.8951604,4.2185345,2.8172483,2.031437,1.1560864,1.5059583,1.7557372,0.5140531,0.6592719,2.2359774,1.1690191,0.05942814,2.3359938,1.8208079,3.663623,2.3231046,1.6417894,2.8152275,3.7404883,0.72378474,3.2848392,2.0505464,0.9927867,0.22382323,2.3251147,1.0843331,1.7676771,2.2092235,1.1003194,2.0524833,0.2870608,0.19760944,2.0826411,3.8636436,1.6912276,2.4874103,2.315526,1.9456604,2.4590054,2.8234365,2.2880104,1.2700056,1.4948647,0.4891441,2.177269,0.31588262,1.7933857,1.7691188,4.9283476,5.024943,0.5714256,3.7040303,4.248086,3.5129013,3.53463
50_ipiPD1_PRE,-1.3365598,0.23693341,-0.5898544,4.4246054,-0.80476505,0.87098783,1.9038584,2.7796817,2.1162004,-0.68658096,5.394863,1.2233696,2.4884324,4.132641,2.5406847,3.4468937,3.497148,2.873324,2.8759136,1.6883893,2.3138754,2.7514749,3.3153777,2.1080332,1.6884062,3.5651827,1.1805816,2.500142,0.6536753,0.8725597,2.6756077,1.4072727,2.8996973,1.7058891,2.4031258,3.6262012,0.6832821,7.219316,3.7388067,2.3596156,1.7399266,1.9823785,1.3897194,1.6789483,1.6776342,0.5475593,0.62342745,-0.8483187,0.48658153,4.74883,2.547259,2.6210027,2.7741892,0.5560165,2.3429084,3.7024593,0.52254474,2.438032,2.643599,2.9240985,2.3009148,2.310337,1.4010407,1.2169098,0.7241944,1.7420297,-1.4440522,0.39600807,1.5796077,1.268786,1.8990895,-0.8211108,1.7494121,2.8510065,1.2453434,1.175457,4.2713385,0.6565654,1.6568235,3.689341,2.4375165,2.1424284,1.1955751,1.6320839,1.5902398,0.562362,1.1380184,2.2689805,0.33882,0.17960148,2.395514,2.038003,3.3689408,2.2422538,1.5419383,2.7556214,3.948554,1.0475934,3.2890947,1.5766792,1.6504222,1.2270892,2.5156384,1.8209777,2.0248141,2.8333611,1.1045167,3.0474782,0.43963245,0.19344491,1.7841635,3.9844353,2.6098704,2.5435739,2.8122056,2.129307,1.7351928,2.39014,2.924137,1.5569535,2.2800403,-0.2172751,2.0056152,0.66179705,4.2551303,1.4059438,5.018162,6.6549397,0.19077055,5.7456684,4.292166,3.4081347,3.5109015
2_PD1_PRE,-1.3365611,0.44741035,-0.15232493,3.4636762,-0.790076,2.0366664,3.203453,2.7116163,2.137226,-0.63728297,5.053981,1.4220088,2.4445095,4.2157407,2.671383,3.8426814,2.6060674,3.2593358,2.9581556,2.5220473,2.6043644,2.56042,4.1319594,1.5661764,1.6149626,3.4101255,1.1515001,2.7575035,0.37556666,0.75394446,3.0776129,1.3139108,3.282966,1.6372594,2.3478577,3.065504,0.20467167,7.332499,2.3917341,1.8560636,1.6680496,1.9711193,1.5036819,1.3358172,1.5270813,0.73369807,0.6354469,-0.7632296,0.21673708,4.9021826,2.5741835,2.7792957,2.959968,0.257428,2.1529598,2.9164553,0.14629619,1.6878141,3.7920146,3.985169,2.2970605,2.2694175,1.6530485,0.26793206,0.91505784,1.74975,-1.7988775,0.39479458,1.8109946,0.18080123,0.4977195,-0.5802068,1.25684,2.633399,0.10327141,0.81642854,3.8673592,0.12542595,1.443651,2.0724106,1.1663865,2.1091151,1.4401221,2.7358236,1.8796625,0.40582877,0.9897228,2.2217128,0.89668304,0.6509953,2.7469344,1.8541648,2.8792624,3.154729,1.5912449,2.812165,3.9404032,0.8829804,3.3131194,2.0393863,1.0645585,0.4648469,2.4095955,1.3277156,2.3511076,2.8315988,2.0375047,3.229477,0.40133655,0.5665948,1.6722877,3.8356133,2.2069266,2.5505962,2.6898236,2.3625946,1.7214926,2.7393394,1.9524719,1.4604458,4.0666575,0.1414846,2.2207007,0.18363689,1.0111352,1.6348851,4.944798,3.4160016,0.53327477,4.5846887,4.2700996,3.3644843,3.463671
3_PD1_PRE,-1.3363734,0.8323182,0.7710884,3.1105723,-0.9141826,2.232321,4.111929,3.0571835,2.9957178,-0.20015265,4.656885,1.7636317,2.4534492,3.6726222,1.3291874,2.655501,3.3649244,1.3841419,1.8177577,0.9841253,2.7652628,2.3706257,3.0580447,1.2640407,1.1133645,2.6214643,0.6960593,1.2957572,0.7636689,0.65250176,3.1214104,1.923271,4.2061644,1.7560718,1.1375782,2.6532393,-0.29605073,7.57016,1.4345334,1.5631061,2.4299643,2.7226992,1.8324335,1.177567,1.3673344,0.5053262,0.1102038,-0.8512529,1.1248927,4.799566,2.4422932,2.9865532,3.2373643,-0.041470066,2.5799303,3.0932908,0.8668039,2.574534,2.6655467,2.5535738,2.2015567,2.176776,1.5305598,-0.11088993,0.62262094,1.9268372,-1.0503613,0.6698181,1.5386791,1.5198276,0.64152986,-0.7963952,3.1082103,2.649822,1.7047938,1.223989,3.839415,0.91888565,1.8054659,2.9367766,2.153677,1.8430233,0.8329566,1.5806556,2.154654,0.44159496,1.2695954,2.1954968,0.94680095,-0.09074719,2.24116,2.0460165,3.5261164,2.5666695,1.6873875,2.799192,3.8348408,0.8043144,2.399376,1.5245898,0.39265108,-0.427,2.0023854,0.5749208,2.5298007,2.1394866,1.3098507,2.1239738,0.40169993,0.18794794,1.8008753,3.91947,2.2728696,2.315494,2.4160783,1.7074891,2.2758355,2.9439888,1.8804497,1.3917499,1.5960945,0.26015615,2.2343493,0.28509253,3.327661,1.7806319,4.9551506,3.1474285,0.59914,3.290749,4.2457304,3.3599184,3.4360738
4_PD1_PRE,-1.3359963,0.59307116,-0.2696755,3.4877343,-0.7288999,1.0817347,4.7293024,2.8464122,3.2392592,-0.45791042,5.454775,1.3519247,2.478148,4.3467045,2.1310122,2.808743,3.7622721,2.6264534,2.1337461,3.5462227,2.8088868,2.8111544,3.339684,2.1245542,1.7907197,3.7435484,1.3453194,2.8743052,1.0422776,0.8415283,3.4512227,1.3101163,3.1369638,1.5901545,0.9744055,2.8115017,0.43116754,6.700251,1.9084737,2.0765305,1.8678457,2.4985747,1.4849739,1.4517642,1.4826052,0.6131377,0.36112332,-0.80586344,0.6920278,4.762988,2.673465,2.860364,3.0057993,0.20145933,2.0382571,3.1575594,0.5290408,2.3347101,3.31149,3.2100382,2.3331518,2.5247715,1.5361164,0.79739404,0.73973095,1.9249978,-1.2783031,0.529637,1.7288164,1.6236337,1.0765178,-0.5574744,2.6438265,2.6876812,1.5674624,0.7780164,3.8633213,0.941703,1.8418119,2.5894954,1.5814054,2.0462446,1.2172259,1.8355997,2.0484796,0.5150274,2.0311484,2.1607835,1.4887693,0.33042103,2.3805814,1.7564428,3.556126,3.0959878,1.621246,2.8682268,3.396611,0.89399135,3.4599495,1.7055349,1.6113248,0.78435725,2.4735668,1.5184646,1.7474306,2.5123389,1.2445261,2.5865428,0.6798054,0.2896472,1.8800713,3.8386242,2.6161864,2.5499916,2.520621,2.0610278,2.0501556,2.8504362,1.9140545,1.4402572,3.2020922,0.18842666,2.2252064,0.08158372,0.1940295,1.9024562,5.020581,2.1448069,0.5975812,4.160219,4.263111,3.453899,3.4208214
5_PD1_PRE,-1.3364816,0.52996004,-0.020036621,3.1771784,-0.8956335,2.006041,2.26303,2.9585636,2.2945828,-0.72667056,4.857766,1.4968894,2.5701847,3.9707305,1.8538997,2.7554011,4.0735197,1.9261676,2.5394974,3.6800127,2.6596801,2.5813723,3.622267,1.5168889,1.2032174,2.668006,0.7177433,1.9336047,0.7363443,0.6522743,3.4016669,1.3814873,4.0967207,1.3988937,2.1766515,2.781158,-0.36013955,7.545622,1.9612508,1.5871215,2.309782,2.369083,1.6980038,1.1731107,1.3085854,0.5120971,0.08391845,-0.92578477,0.89383686,4.8351226,2.2806869,2.8338656,3.45044,0.14989965,2.4794016,3.48138,1.0487028,2.4793704,2.5185876,2.5887263,2.2628446,2.298379,1.5302552,-0.19964744,0.6273249,2.1824422,-0.90467566,0.6896993,1.3144686,1.2903423,1.8968779,-1.1558235,2.8490224,2.524199,1.7254174,1.1838944,3.6856513,1.0264815,1.8453726,4.53025,2.6318452,2.063873,1.3886821,1.6429348,1.8391995,0.6404762,1.4636829,2.2159448,1.1095746,0.14880528,2.414499,2.0275345,3.675509,2.7381845,1.748327,2.795749,3.9649687,0.75702757,2.58321,1.4574913,0.2910956,-0.2609016,2.0196013,0.6420197,1.6338669,2.664406,1.2152025,2.7457035,0.48126647,0.15598717,1.8726009,3.982934,2.0398235,2.419378,2.4200408,1.6226252,2.4101477,2.276899,2.109829,1.2745838,1.9455503,0.61391824,2.118773,7.866451e-05,3.1231203,1.5849777,4.934319,6.6985636,0.41054744,4.713058,4.2420707,3.401314,3.4286163
6_PD1_PRE,-1.336778,0.5623548,-1.5308608,4.429022,-0.24879546,1.246295,1.5800822,2.296338,0.93857825,-0.7363022,5.797056,1.3157209,2.8440242,4.595594,3.7348053,4.544802,2.09019,3.8771782,3.5256724,3.6098065,2.2315938,2.6111965,3.7163153,2.5718598,1.9386971,3.6668854,0.8943756,2.9959097,0.5067188,0.88352066,3.3637974,1.3636478,2.7783132,1.5699946,2.1550708,3.6468744,2.1334887,6.385846,2.803041,2.3481934,1.7686671,2.0277994,1.6797152,2.149212,1.9766172,-0.05291362,3.9655747,-0.9292162,0.5900018,3.9541621,2.8647337,2.6508288,2.4563265,0.3099345,2.0627184,2.7117426,0.39989865,1.6102251,2.1049988,2.2660704,2.312078,2.3970594,1.5513282,0.115990445,0.70859855,1.8329144,-1.2813275,0.5479826,1.3713677,0.3952816,1.5370393,-0.7094221,2.902864,2.5906177,1.6406091,1.4864929,4.0518637,0.98998123,1.7795529,4.1007624,3.213509,1.5914092,1.550411,2.7880898,1.6399192,0.5138891,1.0464566,2.2994144,1.3577225,-0.11424248,2.2432446,1.6326555,3.0841784,2.4485111,1.5084584,2.8095455,4.205786,1.2588093,1.843581,2.170746,1.185336,0.5366583,2.3122764,1.283592,1.645844,2.6039615,0.48159838,2.664417,0.60203594,0.25252563,1.7199867,3.61053,2.4317224,2.395315,2.5145383,1.3258233,1.4284759,2.4857824,2.310973,2.040921,3.3132699,-0.5238322,2.0564084,0.20984791,0.51380354,1.5266492,4.980149,6.44834,0.33041185,5.3483047,4.2652316,3.4256768,3.5179663
7_PD1_PRE,-1.3366405,0.5520419,0.014972852,4.4533844,-0.8187948,0.86213505,3.258432,2.8180666,3.8013973,-0.84467435,5.736985,1.286699,2.4294171,3.9102368,2.4021356,3.6009002,3.634764,2.6933818,2.674097,3.1590614,2.4849548,2.7274387,3.7968366,1.8498679,1.8317028,3.5431046,1.2590947,2.3709104,0.51992553,0.7323756,2.9431524,1.0698843,2.956662,1.7260127,0.92139083,3.4349208,0.5962016,7.182216,3.2588186,2.590979,1.587636,2.1204844,1.360827,1.594837,1.7974477,0.5845231,0.73912936,-0.70418626,0.09657298,4.9390516,2.4894943,2.583583,2.5760446,0.68789816,2.4133792,3.815287,0.5602811,2.472712,2.329499,2.7141824,2.2771277,1.978093,1.8919855,1.5916055,0.8441432,1.8374765,-1.1768358,0.5928798,1.9556584,0.26153243,1.569733,-0.85495377,0.6702671,2.907771,0.91522545,1.5930064,4.649068,0.46963635,1.5886023,2.6566048,2.4491558,2.3849468,1.3588374,3.1485128,1.7097373,0.572216,1.4405569,2.2695968,1.1460297,0.031429753,2.5120993,1.8204497,2.627397,2.5999513,1.7057824,2.7649007,4.0519953,0.68888885,3.2286477,1.2863293,1.8782482,1.7248744,2.5000825,2.1249495,2.6345508,2.269442,1.2398485,2.607855,0.5606757,0.2453559,1.4958291,3.8074946,2.6436357,2.5108368,2.9538367,2.0286646,1.901145,2.2157967,2.6796927,1.6263229,1.7595875,0.13699065,2.028846,0.34192282,1.8705513,1.485699,5.0317154,6.1864023,0.21637551,5.3472657,4.289736,3.3741722,3.5705976
8_PD1_PRE,-1.3352741,1.2950492,1.9870679,3.1320271,-0.7554186,2.5174534,2.6096764,3.2765923,4.9690924,-0.50780326,4.592049,2.5655348,2.5166264,3.5575247,1.0726314,2.0822325,5.148836,1.3456359,1.3484035,2.6090105,1.8305352,2.5464282,3.3235545,1.4191656,1.2107837,2.3448272,0.7603615,1.2298236,1.0280403,0.87270766,3.5603886,2.4427042,4.1575594,1.598142,1.732312,2.6287696,-0.49281484,7.652406,1.5215243,1.6599212,3.567241,2.9374812,2.0659847,1.144579,1.2467439,0.54233795,0.24182817,-0.8132171,1.3295343,4.8691797,2.5437913,2.8368313,3.4558506,0.19086628,2.7413394,3.5200927,1.9822903,3.470716,2.5212495,2.7700596,2.3227377,2.4656897,1.7693927,-0.01815988,0.79652476,2.1073613,1.5517546,2.1357758,1.1548377,1.6924073,2.719614,-1.4416552,3.6289458,2.7205904,2.7948608,1.764111,3.9916127,1.3141327,2.0099459,5.6429105,4.1401753,1.9697394,1.3067647,1.4988642,2.9885364,0.8471723,2.6079175,2.5766268,2.3618402,0.25887293,2.3978982,2.414905,3.8090653,3.2829628,1.8500516,2.9111068,3.9302337,0.7063841,5.212179,1.3825552,0.31404227,-0.22941668,2.0979795,0.824635,1.8833103,1.1406784,0.517329,1.4577172,1.5061281,0.0957392,2.3679667,4.0837746,2.8578506,2.5868714,2.2900987,1.537214,2.8486097,3.4045625,1.8716199,1.2383296,1.6745553,0.8375442,2.9047866,0.30404794,-0.3620479,2.8455796,5.361827,-0.6841535,1.5294651,2.7047296,3.9414628,3.6313515,3.297247
9_PD1_PRE,-1.3367623,0.06384097,-1.3817215,4.2408485,-0.3503781,1.2355512,0.9830395,2.6346996,1.444855,-0.6443549,5.3525977,1.3670373,2.469214,4.123779,2.6162174,4.393281,2.8614516,3.0372093,2.9540105,2.1953456,2.8310359,2.6324763,3.9784963,1.7196156,1.7843351,3.462555,0.95076865,2.9821193,0.77082443,0.7532568,3.2851434,0.935752,2.9916508,1.6051153,2.557148,3.152902,0.20583265,7.4196343,2.589229,1.7979372,1.6319649,2.3756492,1.4407984,1.4216356,1.4784801,0.61749583,0.11706361,-0.80419004,0.9010982,5.3412056,2.4104047,2.6838667,2.412324,0.17855571,2.2672105,3.1339006,0.4150254,2.0758479,3.5451057,3.6559856,2.3134646,2.0724988,1.3514379,-0.060629085,0.7188109,1.4381158,-1.7625098,0.3236996,1.6074386,1.626545,0.9840926,-0.90117896,1.8103664,2.2810214,1.5081336,0.6233405,3.529364,1.0944393,2.096181,1.7188469,0.8240445,2.0876753,1.4577326,3.254272,1.6686224,0.4245593,0.98721313,2.2092028,0.9194824,0.7558027,2.9696317,1.8879273,2.641492,2.0734797,1.5361142,2.942277,3.498129,1.0964949,2.3919508,1.9316809,0.8280973,0.28943312,2.394084,1.2113905,2.4417248,2.6216042,1.8269551,2.9992137,0.2766298,0.38920045,1.6451218,3.7267246,2.5214431,2.505045,2.6636817,2.1426535,2.0394616,2.6902618,1.8114462,1.2671676,1.1124922,0.17665772,2.268864,0.2535885,3.156605,1.6555202,5.000454,6.0426683,0.51239324,4.1011395,4.2543607,3.3309984,3.4793396
10_PD1_PRE,-1.3365542,0.7187434,0.24553676,3.1662478,-0.8858411,2.1000438,3.6540241,2.8688364,2.845908,-0.55963916,4.8701572,1.4210289,2.1802292,3.9762664,1.9100556,2.746368,2.8049839,2.083107,2.5700636,3.7134845,2.5575557,2.57796,3.3443294,1.5495515,1.2807162,2.6706228,0.7057738,2.0550294,0.56962055,0.7931842,3.1621597,1.5629809,3.8315263,2.2563858,1.0077511,2.9230418,0.014675424,7.562495,1.932957,1.673625,2.0802586,2.4027019,1.6578655,1.4203037,1.4708495,0.5440369,0.07466973,-0.91476154,1.0929772,4.8437295,2.392655,2.9112525,3.0556557,0.1213008,2.5114992,3.4671178,0.88396895,2.32234,2.8853595,2.8986971,2.2164698,2.2711298,1.5259647,0.103029236,0.6870701,1.7608125,-1.2139928,0.4999478,1.4425571,1.5142479,1.5023358,-0.9595563,2.6133957,2.7607453,1.6390538,1.0381544,3.83753,1.0314302,1.8497069,2.9931877,1.7793524,1.9573917,1.0721853,1.5393099,2.1586432,0.6089756,2.1690128,2.213346,1.3209658,-0.007287039,2.1803145,1.5387148,3.6272578,2.425624,1.6152804,2.79067,3.8288288,1.0143516,2.9867387,1.6332061,0.4914903,-0.02885337,2.1042569,0.8805979,1.8981826,2.7963626,0.7608174,2.649639,0.44231865,0.16481714,2.0156512,3.8754478,2.408574,2.473898,2.509081,1.6944864,2.1722832,2.1152654,2.5116968,1.658133,2.1239486,0.13145272,2.0587232,0.42122334,2.72207,1.5489473,5.0600643,6.7429256,0.18833701,4.995693,4.273019,3.3767676,3.4736612
11_PD1_PRE,-1.3365151,0.5365438,-0.120110825,3.3113506,-0.88151,0.9654831,3.6904235,2.7812834,3.1123457,0.44919285,4.9722505,1.6557888,2.5685213,4.041316,2.23809,3.7403855,2.2061248,2.6243565,2.6683471,2.5887341,2.960505,2.5629656,3.0794568,1.566459,1.4946314,2.9411783,0.83040917,2.295164,0.3530995,0.6272984,3.6063118,1.6859493,3.9892821,1.5912002,1.9969149,3.051344,0.25096363,7.441211,2.1762588,1.7311491,1.9628927,2.630003,1.8243092,1.4108505,1.599997,0.77882534,0.2296895,-0.68192273,0.9624558,4.882066,2.4903471,2.9616792,3.154492,-0.28103757,2.354492,2.440353,0.48369133,2.1823173,3.2468185,2.7335992,2.1185846,2.1409454,1.5516012,-0.11065163,0.58338344,1.5660844,-1.5477374,0.5134155,1.6031563,1.4713664,-0.1890821,-0.8401604,2.8253653,2.6836991,1.1131384,0.2814276,3.5809565,0.1942349,1.5215822,0.9975386,-0.17002238,2.0683308,1.0085988,2.993962,2.1802506,0.23668052,1.5264697,2.215249,0.40814966,0.31565064,2.3818061,1.3199637,2.7774925,2.7498016,1.5122243,2.802756,3.0683875,1.1450527,3.57635,1.6977811,0.6741837,-0.24607916,2.1418767,0.7342066,2.2356381,2.7517395,1.9883364,2.7279348,0.3586874,0.37308598,1.5339634,3.6986487,2.4775429,2.630054,2.6601229,2.1677966,1.6995556,2.2361932,1.8686297,1.4870276,1.8600218,-0.2921263,2.118798,0.28374642,0.6823599,1.5124168,4.9529247,4.3877487,0.4055434,4.9085374,4.2673264,3.3668132,3.4043689
12_PD1_PRE,-1.3368725,0.83721876,1.0401244,3.3374076,-0.95460385,1.7796422,2.8894491,2.7779255,2.8634033,-0.54601663,4.9295864,1.4849565,2.27591,3.9925253,1.8113078,3.3364253,2.6698217,2.1120338,2.4857912,2.6289272,2.564368,2.6472712,3.171286,1.5933018,1.264632,3.0066586,0.7504196,2.0034673,0.56548524,0.7698246,2.9618337,1.7224802,4.056172,2.797441,2.4571102,2.663127,0.0777524,7.178581,1.3871416,1.5618689,1.6329112,2.2657056,1.4676373,1.3244913,1.598772,0.77771026,0.116099864,-0.89449775,1.1629305,4.8832893,2.5105066,2.8675396,3.1331854,0.1005501,2.48728,3.4101558,0.49742293,2.3853884,3.103352,3.2562563,2.1684976,1.9831408,1.4076164,-0.05541022,0.49300307,1.5549994,-1.6004629,0.3858863,1.6605315,1.0489569,-0.3053593,-1.1848975,2.4910438,2.2044823,1.5427731,1.0652232,3.3332975,0.91967064,1.8235166,2.6434665,2.1448293,2.280223,1.1818947,2.0760841,1.9124835,0.33281547,0.96681935,2.1435957,0.40120524,0.76700103,2.6726222,1.4064896,3.1417024,2.6387737,1.630308,2.7646425,3.3640394,1.2266129,3.1568127,2.034247,0.69920856,-0.15828343,2.1898665,0.8322621,2.3712835,2.978443,2.0258267,2.910435,0.057811722,0.15696649,1.5448908,3.8743918,2.2244937,2.600922,2.6550696,1.7965617,2.3039958,2.2567196,2.0637336,1.4540021,2.635532,0.4169491,2.1882,0.2538023,0.82292765,1.608227,4.971545,5.5339985,0.4877665,4.3684683,4.263459,3.363455,3.4933217
13_PD1_PRE,-1.3364217,0.8514071,0.90201426,3.1461763,-0.9083803,1.7786248,4.410693,2.8588,2.389142,-0.41453534,4.8202276,1.6483305,2.2198684,3.9995112,1.6032047,2.861544,3.3127418,1.5401717,2.533099,0.7319085,2.621014,2.4742513,3.4173179,1.4144952,1.1465259,2.4528542,0.7180615,1.7582492,0.86127573,0.87039363,3.3713007,1.1504804,4.0039935,1.483375,1.1508408,2.766795,-0.13567026,7.5232673,1.6507943,1.5693855,2.3499067,2.5875611,1.6636736,1.2769027,1.3499694,0.40785894,0.05920802,-0.8617672,0.99546427,4.8610883,2.2556465,2.9140797,3.2051792,0.0027677878,2.5957894,3.501481,1.1803533,3.2253118,2.5516763,2.426384,2.1816673,2.1955066,1.536789,-0.08448042,0.6327864,1.8595243,-0.8499786,0.8606686,1.2573256,1.508653,1.3684759,-1.2005057,3.3881164,2.6213002,1.8829869,1.0491068,3.5444005,1.0121502,1.8494586,2.944659,1.7840445,1.8024976,1.0499647,1.5030038,2.3600197,0.503638,2.418423,2.2587137,1.458364,-0.12562485,2.2012033,1.8228924,3.6126466,2.887272,1.6902804,2.7877262,3.814866,1.0314847,2.913164,1.6718898,0.014015243,-0.36822206,1.9285741,0.61613643,2.0150695,2.6215432,1.0009085,2.381922,0.55941755,0.09870155,2.0321846,3.9110272,2.6142173,2.4643347,2.3264675,1.7335247,2.577986,2.469004,2.0173655,1.4039279,1.5846248,0.6437941,2.061375,0.15044753,0.2750193,1.5877773,5.1665125,5.3723392,0.3420915,5.023376,4.2590237,3.3587425,3.4056606
