Index,CANCER,Bcell_l_Danaher17,Bcell_sc,MemBcell_sc,NaiBcell_sc,Plasma_sc,CD4Tcell_Combes22,CD4Tcell_IL2_I_Kaptein2022,CD4Tcell_sc,Th17CD4Tcell_sc,CD8Tcell_sc,BadCD8Tcell_l_SadeFeldman18,CD8Tcell_Combes22,DualExpandedTcell_l_Wu20,GoodCD8Tcell_l_SadeFeldman18,ResourceCD8Tcell_sc,CMCD4Tcell_sc,MemTcell_sc,NaiTcell_l_Li19,NaiTcell_sc,Tcell_markers,Tcell_Combes22,Tcell_IL7Rmax_sc,Tcell_l_Danaher17,CytotoxSig_Davoli,CytotoxTcell_Jiang,CytoxAct_Rooney,Cytotoxic_l_Danaher17,CytotoxTcell_sc,CytoxTcell_l_Li19,ExhTcell_Jiang,ExhCD8Tcell_l_Danaher17,ExhCD8Tcell_sc,ExhTcell_l_Li19,ExhTcell_l_Tirosh16,Target_marker_GeneBio,Target_marker_CTLA4,Target_marker_PD1,Target_marker_PDL1,Immune_checkpoints,RegTcell_Blood_l_Zhang18,RegTcell_Combes22,RegTcell_l_Li19,RegTcell_sc,RegTcell_Tumor_l_Zhang18,CD56brightNK_sc,CD56dimNK_l_Danaher17,CD56dimNK_sc,NK_l_Danaher17,NKcell_sc,ILC1,ILC2,ILC3,cDC_CCR7_sc,cDC_sc,cDC1_Combes22,cDC1_I_Liu2018,cDC1_sc,cDC2_Combes22,cDC2_sc,pDC_sc,Macrophage_TAM,Macrophage_Combes22,Macrophage_CXCL9_sc,Macrophage_l_Danaher17,Macrophage_MARCO_sc,Macrophage_MSR1_sc,Macrophage_sc,ClassMonocyte_Combes22,ClassMonocyte_sc,NClassMonocyte_sc,InflamMonocyte_sc,Monocyte_sc,Myeloid_Combes22,Myeloid_sc,Basophil_sc,Eosinophil_sc,Granulocyte_sc,Neutrophil_sc,Mast_sc,Mast_l_Danaher17,Erythrocyte_sc,Platelet_sc,HematoStem_sc,Stroma_Combes22,Pericyte_sc,Nurmik_CAFs,Fibroblast_sc,InflamFibroblast_sc,Endothelial_sc,Endothelial_Kahn20,Cholangiocyte_sc,Epithelial_sc,Mesothelial_sc,Adipocyte_sc,Hepatocyte_sc,PancreaticEndocrine_sc,Pneumocyte_sc,Anti apoptosis pathway,Pro apoptotic pathway,Fehrenbacher_Teff,Ayers_IFNg6,Ayers_IFNg18,IFNG_l_Rozeman21,TGFb_pan,EMT1,EMT2,EMT3,TGFb_set,TGFb_CCR,Cytokine_Ils,Cytokine_TNF,Cytokine_IFNs,Cytokine_GF,Cytokine_CSF,Cytokine_Chemokines,Messina_CKS,Proliferating_G1S_sc,Proliferating_G2M_sc,Proliferating_sc,TLS_v1_Cabrita20,TLS_v2_Cabrita20,DNA_replication,Cell_cycle,Cell_cycle_reg,Nucleotide_excision_repair,Fanconi_anemia,Homologous_recombination,Base_excision_repair,APOBEC_set,Ubiquitous_immune_sc,Ubiquitous_sc,Reference_NanoString09
IMVigor210-1ac4e3-ar-1ac4e3d,2.2316263,-0.21427761,-0.44844872,0.2996775,-0.82732195,0.0091097355,-0.23246679,0.3075909,0.29132807,-0.5438114,0.5414385,-0.37632126,0.07675968,0.036891237,-0.02616109,0.00042703748,0.43750453,-0.15791193,-0.17006837,-0.4177611,-0.31174698,0.089875266,0.10424961,-0.2638593,-0.4191404,-0.1944476,-0.6494256,-0.36790007,-0.58199227,-0.48921078,0.30385435,-0.17226154,0.47539717,-0.19201957,-0.30349344,-0.29865882,-0.63358366,0.9322378,0.1652935,-0.3390441,0.22459637,-0.23334701,-0.1756982,-0.33499414,-0.04502268,-0.05002363,-0.2899054,-0.6360566,-0.23326214,0.36733156,-0.20624754,0.30400288,-0.03423734,-0.7398742,0.25285536,0.46031827,0.037183583,0.13724653,0.2167164,0.21459796,-0.10165925,-0.0004953891,-0.0027696937,-0.6293233,-0.12659362,0.1447507,-0.45041376,-0.15521339,-0.12181936,-0.0057646483,0.15033703,-0.76908845,0.44005007,0.06225206,0.07131843,-0.28328633,0.15185158,-0.07048324,-0.10490771,-0.029433757,-0.05876322,0.049911544,-0.07595974,-0.21001549,-0.08254135,-0.55729103,-0.033225775,0.1481659,-0.33415633,-0.47332108,-0.10313983,-0.20624043,-0.55298173,-0.3119097,-0.00868085,-0.063064694,0.07129885,-0.054214686,0.48707497,-0.09171915,-0.5398237,-0.5530325,0.050406024,-0.35316968,0.08766617,0.21572773,-0.2856977,-0.16861178,-0.21347758,-0.45214635,0.009220302,0.40385705,0.09078686,0.057420805,0.088007525,-0.42831224,0.16113184,-0.16551135,-0.086149596,-0.22231,-0.16261084,-0.1642298,0.31235915,-0.35023296,-0.2116092,-0.20186178,0.47219545,0.7472767,-0.508999,0.3837548,0.5398762,-0.115896836,0.34138477
IMVigor210-1c0ecf-ar-1c0ecfb,2.2316403,-0.33078957,-0.9377957,0.48187482,-0.8129079,-0.20975322,-0.3224089,0.09714346,0.030513242,-0.3161441,0.64019763,-0.4082989,0.22261243,0.19032802,0.15752186,0.25810355,0.052492604,0.24057521,0.4539175,0.6638804,-0.34395337,0.15757583,0.5418571,0.07118435,-0.30195588,0.53147244,-0.41638875,-0.16849089,-0.45640856,-0.5629217,0.32727045,-0.24898398,0.1646391,-0.08185071,-0.15984234,0.12335415,-0.0734158,0.7544814,0.5415241,-0.12995979,-0.00917609,-0.14707822,-0.2798559,-0.067792386,0.1369852,-0.06848402,-0.17182821,-0.5926467,-0.40261292,0.347148,-0.18788098,0.27074397,-0.13001676,-0.63375,0.16308986,0.50964296,-0.08654711,0.037107036,0.41341865,0.39664954,-0.055589676,0.0031447262,-0.056771353,-0.33721066,-0.06377354,-0.052321136,-0.7041277,-0.114039645,-0.056575105,-0.18191256,-0.130329,-0.57424664,0.106488034,0.12818025,-0.2579213,-0.342264,0.20591496,-0.3107562,-0.11741331,-0.685514,-0.86587757,-0.00831607,-0.07115072,-0.16981837,-0.15216602,-0.41269737,-0.16311498,0.24087189,-0.54458123,-0.45646638,-0.11159095,-0.066176474,-0.32036296,0.050061926,0.03311798,-0.059858546,0.06198357,-0.0071839094,0.38996786,-0.13121074,-0.038799316,-0.031242624,0.22139059,-0.01812236,0.21110876,0.5842392,-0.04206629,0.50520676,-0.17788956,-0.45984542,-0.12574147,0.3665867,0.078479156,0.109058574,0.14904661,-0.323735,-0.12905206,-0.13382107,0.07512151,-0.2048262,-0.16418812,-0.44376498,0.24935798,-0.14741148,-0.17379719,-0.24372001,0.49591345,1.0946057,-0.546108,0.9013385,0.5332181,-0.11307208,0.32594728
IMVigor210-1c8b08-ar-1c8b086,2.231537,-0.28394294,-0.84460014,0.2729864,-0.80807143,-0.18504125,-0.23793253,0.18287472,-0.048741475,-0.2774024,0.63815385,-0.38858616,0.1673279,0.20873217,0.091671094,0.1605516,0.3738466,0.12007554,0.30757797,0.5674558,-0.32271057,0.14900161,0.40606743,-0.07566702,-0.33962798,0.3113144,-0.5127601,-0.14469586,-0.41549098,-0.65266126,0.30822694,-0.28298837,0.2755022,0.043478534,-0.15884237,-0.11727959,-0.3898542,0.86607283,0.28940886,-0.26271337,0.025039837,-0.2298712,-0.2818386,-0.22941686,0.012958139,-0.044712067,-0.23072079,-0.5937885,-0.268128,0.37678856,-0.16004303,0.3069539,-0.05831039,-0.73138857,0.22485374,0.48459172,0.004720837,0.012657627,0.37086493,0.34752768,-0.10458268,0.021022439,-0.061536774,-0.63092816,-0.096086696,-0.064916566,-0.699603,-0.13254337,-0.063977405,-0.30152392,-0.085395254,-0.5743819,0.06908809,0.16650312,-0.118596375,-0.36037868,0.2822144,-0.2049147,-0.08366102,-0.6492456,-0.81306833,0.09444384,-0.04783082,-0.061947435,-0.13877842,-0.34754932,-0.11397971,0.25511813,-0.6181963,-0.44610775,-0.09841159,-0.06566881,-0.5116615,0.055744812,0.04633811,-0.05001372,-0.008011103,-0.06132023,0.3584935,-0.123566724,-0.2808729,-0.39680904,0.16987483,-0.22728471,0.244655,0.5913824,0.0088009685,0.65881646,-0.14765707,-0.43175063,-0.0627249,0.4155692,0.09686349,0.19737934,0.15392958,-0.33105934,-0.057756826,-0.14759351,-0.13302279,-0.2273967,-0.16935205,-0.35952738,0.3049906,-0.3692997,-0.18314043,-0.2102498,0.47718406,0.7617373,-0.51712036,0.5171086,0.5327266,-0.122646645,0.3359388
IMVigor210-1dda30-ar-1dda30f,2.231564,-0.28178936,-0.755415,0.4158756,-0.8317681,-0.03017646,-0.28721505,0.12277983,-0.061823845,-0.43831676,0.59576327,-0.36153144,0.20778035,0.10991974,0.10630892,0.32273442,0.1300715,0.14878805,0.3081985,0.452726,-0.4362018,0.10026847,0.46647602,-0.15138029,-0.37251934,0.21212049,-0.52549636,-0.22525425,-0.56594884,-0.5547642,0.33466542,-0.28780222,0.30926114,0.09817116,-0.16548039,0.011393353,-0.21591225,0.8773908,0.27782917,-0.31538397,-0.011268362,-0.20001936,-0.2892699,-0.1424904,0.08865614,-0.05172573,-0.21426688,-0.5993392,-0.30758956,0.3651591,-0.19625063,0.28305757,-0.08423249,-0.6973776,0.20357896,0.5433045,-0.031956002,0.017626286,0.2780593,0.28973228,-0.094956815,-0.0060210973,-0.056471586,-0.48754525,-0.04459831,-0.08841616,-0.74083173,-0.08359856,-0.12409042,-0.2348116,-0.17497511,-0.61608154,-0.04813017,0.078384,-0.2775318,-0.3851527,0.21568401,-0.27809274,-0.14323187,-0.6015875,-0.7842962,-0.07314609,-0.08847083,-0.15078573,-0.12615561,-0.44640303,-0.13072662,0.13965978,-0.64933383,-0.23218739,0.17506294,-0.10438928,-0.49488235,-0.12725402,-0.007593721,-0.08954093,-0.048441485,-0.033453465,0.40931052,-0.11207685,-0.26607463,-0.17142972,0.18530639,-0.10667854,0.20635428,0.56611586,-0.015025899,0.4289853,-0.1642958,-0.38656497,-0.098635934,0.3968798,0.10081439,0.1335933,0.12181701,-0.27865517,-0.016018778,-0.15115488,-0.062753096,-0.22397321,0.042189404,-0.20176198,0.29049474,-0.33735037,-0.16198766,-0.21730535,0.44599587,0.9968206,-0.51973915,0.6755083,0.53348434,-0.10388015,0.32039863
IMVigor210-1e9c4d-ar-1e9c4d1,2.2316375,-0.27899075,-0.80018806,0.48319203,-0.82674056,-0.15862502,-0.2841398,0.15515922,0.16166358,0.042529687,0.63116556,-0.4430369,0.11836262,0.07074337,0.10700427,0.10383497,0.15818508,0.0004542917,0.15922897,0.090635434,-0.5607892,0.13212733,0.48812705,-0.1532516,-0.38858485,0.40240693,-0.49219513,-0.15052766,-0.50085646,-0.47687382,0.27991033,-0.19159952,0.20485811,-0.14287679,-0.29065883,-0.13204321,-0.41653883,0.86326176,0.34156018,-0.22037084,0.01050435,-0.2124272,-0.28912187,-0.22636348,0.118968025,-0.052523896,-0.26630276,-0.6003137,-0.45015028,0.3053208,-0.17756803,0.276972,-0.075771704,-0.5476271,0.21543528,0.39586747,0.019768164,0.08313052,0.20150541,-0.40695468,-0.09791356,0.00040525198,-0.036707968,-0.61230403,-0.14959767,0.07911806,-0.67987466,-0.19880973,-0.13050376,-0.14925705,0.048107192,-0.70340604,0.32577074,0.059261426,-0.21267398,-0.31185302,-0.11391787,-0.2182153,-0.1341932,-0.36158136,-0.5572486,-0.05093707,-0.031931356,-0.22658274,-0.083378755,-0.28827232,0.007300377,0.18043153,-0.46182168,-0.44408244,-0.012686059,-0.14882472,-0.3735296,0.0004594922,-0.008195221,-0.06404826,0.06858216,-0.0180147,0.3137629,-0.11326452,-0.20087764,-0.15755609,0.19420974,-0.100979574,0.06624268,0.24990712,-0.20722903,0.18767099,-0.22554423,-0.46644688,-0.07506074,0.38143057,0.0857089,0.106950924,0.1376885,-0.41136765,0.11296062,-0.0836277,0.16323529,-0.20987517,-0.13702632,-0.16948907,0.24008705,-0.024470344,0.005299285,-0.25169414,0.4016232,1.0880805,-0.5432419,0.88641113,0.536258,-0.0864708,0.34626275
IMVigor210-1f66db-ar-1f66db5,2.231622,-0.32740507,-0.9169807,0.44297963,-0.841292,-0.14771947,-0.36015433,0.14769427,0.11174463,-0.29948056,0.6678769,-0.44346064,0.08443777,0.20900504,0.11356293,0.16272314,0.3542779,0.24339841,0.42670816,0.082803115,-0.39659715,0.16288616,0.47570884,0.015363246,-0.33850408,0.5934026,-0.38992774,-0.10795139,-0.42337328,-0.5256439,0.23388554,-0.26683933,0.18658854,-0.08775024,-0.20287201,-0.03809516,-0.264457,0.5840436,0.60734063,-0.22826144,0.019781813,-0.168598,-0.26996627,-0.16788259,0.08214007,-0.025744349,-0.19855188,-0.5732604,-0.33555317,0.3491596,-0.17569289,0.27903974,-0.08798581,-0.5503258,0.21643953,0.51945573,-0.03002046,0.11256246,0.36842084,0.34023482,-0.039266437,0.0289779,-0.07530117,-0.46006978,-0.046558395,-0.12724201,-0.72814244,-0.08778997,-0.019748941,-0.43241262,-0.103233285,-0.6115015,-0.09123328,0.12542324,-0.3837869,-0.2663921,0.10670678,-0.2625541,-0.1496557,-0.38404965,-0.5483658,0.008367196,-0.06758726,-0.16018677,-0.13715118,-0.2773875,-0.1432612,0.19564871,-0.58663636,-0.507058,-0.13155332,-0.09723802,-0.124263,0.06944592,0.018819466,-0.058059424,0.057346478,-0.08492637,0.4260673,-0.14482851,-0.06738156,-0.16049847,0.22326578,-0.090569675,0.17468886,0.5468486,-0.06747171,0.29247785,-0.1367046,-0.41998038,-0.058654666,0.39747393,0.096434906,0.10530095,0.25230592,-0.30401406,-0.08431958,-0.113379404,0.048862174,-0.20230111,-0.10030684,-0.41252315,0.27537137,-0.118990615,-0.21576211,-0.23767133,0.49280697,1.0566244,-0.5462907,0.7199008,0.53309625,-0.1477861,0.35881758
IMVigor210-1f83eb-ar-1f83ebd,2.231588,-0.29574114,-0.81157976,0.4278149,-0.81027555,0.08616541,-0.23686334,0.22684659,0.096195325,-0.38126773,0.5857664,-0.3668164,0.18295951,0.22665285,0.097598,0.1417733,0.18752663,0.19469051,0.37271786,0.5811379,-0.30956644,0.12555219,0.33934456,-0.14911214,-0.40853834,0.024966672,-0.61683947,-0.13402434,-0.5620039,-0.515689,0.28357148,-0.21134776,0.47064388,-0.16795605,-0.28330937,-0.20945953,-0.5293812,0.9208614,0.30559307,-0.30895787,0.11418612,-0.23602629,-0.2292629,-0.2867984,-0.004574105,-0.02593647,-0.33148414,-0.6307186,-0.22523299,0.46077865,-0.194969,0.31351805,-0.04342553,-0.75616515,0.16264059,0.55648285,0.0025742352,0.07853286,0.28006345,0.2975582,-0.10271394,0.046461806,-0.017900616,-0.6262906,-0.1471238,0.076989695,-0.51873994,-0.18757528,-0.13952829,0.039557055,0.1830252,-0.7181157,0.42999792,0.1110854,0.03611569,-0.28882715,0.21846186,-0.08840949,-0.07375161,-0.17439741,-0.15649384,-0.042633787,-0.111198515,-0.20774066,-0.09046079,-0.5559271,-0.01647231,0.17727648,-0.3459105,-0.46923453,-0.08526021,-0.13431394,-0.51206744,-0.030259192,0.008622453,-0.05964692,-0.028875813,-0.09573854,0.40391082,-0.11827171,-0.42878532,-0.25147927,0.12724368,-0.14772412,-0.017203242,0.26688516,-0.23675269,-0.039688393,-0.1852228,-0.43419838,-0.08802892,0.39982414,0.081842855,0.09616451,0.114404336,-0.41115502,0.123619124,-0.15990566,-0.055658206,-0.22549783,-0.19303392,-0.23333459,0.29716516,-0.32989377,0.023283705,-0.22389986,0.42450058,0.7635837,-0.52973366,0.47144085,0.53695494,-0.13322262,0.3699897
IMVigor210-1fa6bc-ar-1fa6bcb,2.2316122,-0.27801153,-0.7996498,0.3948573,-0.805483,-0.024461761,-0.2249847,0.15117078,0.11294623,-0.25343114,0.6106586,-0.42193305,0.15895168,0.1641256,0.1305191,0.100820884,0.18378367,0.14534043,0.3672883,0.4862147,-0.24622801,0.1375501,0.41441387,-0.15194696,-0.3794763,0.40027,-0.49372345,-0.28591868,-0.50704455,-0.52888715,0.3035832,-0.24884519,0.28991777,-0.16730146,-0.3238808,-0.032214046,-0.28024846,0.8111355,0.41928846,-0.21294905,-0.02003032,-0.20894152,-0.29129648,-0.1741041,0.031245485,-0.048514396,-0.24767922,-0.5986881,-0.3068645,0.35093564,-0.17483741,0.25850773,-0.0841502,-0.7130769,0.17805468,0.5360674,-0.025343224,0.10549174,0.29642737,0.23802795,-0.07739206,0.0010132343,-0.07688843,-0.5433139,-0.099292755,-0.04098673,-0.71559614,-0.14746904,-0.0984581,0.036567852,0.028815314,-0.71353096,0.4079786,0.02712132,-0.15154643,-0.29067087,0.21653317,-0.1745151,-0.13624544,-0.29714113,-0.50904703,0.08139159,-0.022083953,-0.20547168,-0.14146698,-0.30375856,0.01804474,0.18750755,-0.37334287,-0.46930176,-0.078119606,-0.11646263,-0.5481498,-0.23617947,0.009840488,-0.061086074,0.04692535,-0.0039447397,0.44808012,-0.08670338,-0.16727744,-0.122976504,0.21154384,-0.09158502,0.05002071,0.32333815,-0.23955731,0.07943328,-0.17220373,-0.4418655,-0.048567116,0.38423502,0.103091344,0.07532792,0.11121188,-0.38049126,0.00470075,-0.13138789,0.027766481,-0.19213028,0.03177668,-0.34315056,0.30858338,-0.12480824,-0.12243694,-0.21227472,0.37659895,1.0776297,-0.5303281,0.6384671,0.53778213,-0.10369252,0.3467893
IMVigor210-203dcf-ar-203dcf1,2.2316043,-0.32188052,-0.96025294,0.46006507,-0.7739733,-0.19390158,-0.34843916,0.08213316,-0.0043371767,-0.51009834,0.733937,-0.4510525,0.13692753,0.23259757,0.16220637,0.20823435,0.09697752,0.21170302,0.4605993,0.76193565,-0.29672563,0.18968613,0.5516848,0.23853914,-0.20526884,0.7067536,-0.27201706,0.023023352,-0.15636434,-0.5932056,0.29904127,-0.40039235,0.087852255,-0.11307627,-0.20825708,0.02084656,-0.17062145,0.58756083,0.5027488,-0.11650668,-0.0033191293,-0.17072403,-0.2796709,-0.08938627,0.1488861,-0.21569675,-0.19887844,-0.57906103,-0.5555056,-0.099439755,-0.02203931,0.24288677,-0.114643104,-0.72359455,0.07840119,0.42618245,-0.08518559,0.029294804,0.504951,0.4037171,-0.0010596216,0.0011383742,-0.06927492,-0.21431987,-0.05319996,0.065807775,-0.70600355,-0.104943864,0.0315952,-0.034692362,-0.3442747,-0.62956977,0.30213946,0.08420156,-0.30210662,-0.24454457,0.19498293,-0.2677709,-0.14512688,-0.57116723,-0.75298524,0.055938706,-0.0034231097,-0.12716687,-0.15507196,-0.26998848,0.13693772,0.20511703,-0.35497314,-0.47898203,-0.097189896,-0.09877059,-0.49871993,-0.10721515,0.016873106,-0.06097336,0.07368444,-0.033853456,0.27982414,-0.1351263,0.09404509,0.089497045,0.24227576,0.085658714,0.03625591,0.32549006,-0.17892873,0.0697981,-0.15757726,-0.4567064,-0.12642917,0.3405239,0.11931117,0.11579977,0.13015758,-0.40073863,-0.093860865,-0.11659977,0.08666845,-0.21342014,-0.11693163,-0.4153626,0.26966578,-0.12965064,-0.019735858,-0.2437223,0.4024349,1.1797706,-0.55021846,0.6859985,0.5369889,-0.10876407,0.3316146
IMVigor210-2070b4-ar-2070b41,2.2316194,-0.31020737,-0.849541,0.43639612,-0.8235164,-0.14905876,-0.10477776,0.1113493,0.0058366656,-0.2942549,0.5970135,-0.396769,0.11899625,0.20557187,0.1515957,0.24351232,-0.010250673,0.26676762,0.5092816,0.6379116,-0.35938102,0.13807718,0.4969077,-0.06289916,-0.35871357,0.19323765,-0.5227855,-0.25790572,-0.56283045,-0.68320364,0.265648,-0.20194793,0.2929988,-0.12927258,-0.2229718,0.0071962327,-0.20987594,0.7958154,0.32237327,-0.2147721,-0.018768474,-0.21963269,-0.28809345,-0.15565462,0.033982098,-0.06625642,-0.23390359,-0.60493016,-0.36831146,0.38492066,-0.21587068,0.27643836,-0.11938682,-0.70902854,0.18305005,0.54380685,-0.0024787188,0.055011436,0.33238357,0.3278889,-0.06152682,-0.023116589,-0.049413145,-0.60759854,-0.13155986,-0.059142217,-0.67513645,-0.1854659,-0.11562088,-0.063014045,0.020739913,-0.65426666,0.26389128,0.0911807,-0.12863342,-0.3319689,0.112958744,-0.20082405,-0.11565627,-0.27098775,-0.45255357,0.006416425,0.033958554,-0.06816748,-0.12118478,-0.31722417,0.043328166,0.18897645,-0.48773175,-0.47558933,-0.1375568,-0.14976251,-0.52006006,-0.14308006,0.030593589,-0.06323326,0.016390577,0.014109686,0.3283134,-0.08226014,-0.32554442,-0.18141302,0.18017034,-0.108669415,0.04502015,0.33795553,-0.238373,0.014745101,-0.19671175,-0.42630428,-0.104388244,0.38284945,0.06918122,0.046438187,0.11675738,-0.41105342,0.039978847,-0.18466079,-0.07356478,-0.23874545,-0.2468451,-0.30136925,0.29486048,-0.1959667,-0.18450636,-0.21291192,0.39894843,0.971234,-0.52312523,0.6580034,0.53166616,-0.12811951,0.32993126
IMVigor210-230959-ar-2309593,2.2315967,-0.22924623,-0.5236384,0.16133232,-0.83156353,0.12669672,-0.25814408,0.2101203,0.12580405,-0.42831814,0.5475642,-0.34683967,0.12984394,0.027529046,0.07933466,0.006279841,0.34790635,-0.0013462305,0.15253364,0.20014937,-0.26526725,0.09495233,0.35697395,-0.1498563,-0.40994948,-0.0966828,-0.6186539,-0.33118367,-0.58285576,-0.55742806,0.2721873,-0.2564807,0.47645646,-0.18999329,-0.28412855,-0.11369984,-0.3698663,0.8833073,0.15325634,-0.3222668,0.0958672,-0.20527652,-0.22946808,-0.20941235,0.015654743,-0.10496314,-0.26346368,-0.63384396,-0.2790621,0.36285943,-0.20593458,0.29201514,-0.049921498,-0.620645,0.22828381,0.505063,-0.02612339,0.042782515,0.3522961,0.2978955,-0.104536995,-0.005781889,-0.05501838,-0.626224,-0.14938119,0.008567035,-0.68832386,-0.19871071,-0.089415774,0.012077168,0.061138257,-0.7707189,0.39376694,0.059944913,-0.16435161,-0.3181004,0.16442363,-0.1905069,-0.1541333,-0.16689967,-0.31411457,0.021556675,-0.059116825,-0.20762232,-0.14301845,-0.36989808,-0.021900684,0.2077191,-0.39258856,-0.45946658,-0.041393235,-0.10716412,-0.5306672,-0.33816475,0.087905005,-0.06001073,-0.017622158,-0.017966792,0.4462859,-0.114155814,-0.49036115,-0.41058296,0.10424559,-0.2569628,0.105452344,0.29410464,-0.21023692,0.22506328,-0.19770783,-0.46332014,-0.020113066,0.41562122,0.09608765,0.13013886,0.111214325,-0.37044537,0.14379607,-0.07795312,0.090728536,-0.1988316,-0.16191658,-0.18127535,0.31622416,-0.0029222816,-0.11619729,-0.21310858,0.3603534,1.1855123,-0.533722,0.5351188,0.5368214,-0.10715215,0.35713643
IMVigor210-23aa15-ar-23aa15d,2.231583,-0.32531476,-0.90854055,0.30572718,-0.835831,-0.24073797,-0.28527063,0.19268213,0.08866502,-0.31142431,0.5902333,-0.43317425,0.13160713,0.07965444,0.115832254,0.048274323,0.40156972,0.13160153,0.28674674,0.27059507,-0.3314122,0.1217473,0.37018067,-0.06461817,-0.38109183,0.30722153,-0.55982304,-0.3275039,-0.54570264,-0.5273779,0.34499037,-0.25790632,0.20082216,-0.14227259,-0.18744662,-0.119985834,-0.3638529,0.77165926,0.2251079,-0.27233714,-0.0068413764,-0.19793242,-0.2858515,-0.19927384,0.04712023,-0.08206164,-0.23055823,-0.58782995,-0.29693446,0.3746959,-0.20759353,0.28942388,-0.05917746,-0.7086875,0.19513799,0.4618731,0.00784114,0.019453391,0.4296136,0.25966203,-0.034462616,0.008710191,-0.08118725,-0.63085085,-0.098360375,-0.08850689,-0.72887665,-0.13438645,-0.074444756,-0.15151706,-0.04555373,-0.69110936,0.059061244,0.12377699,-0.10215858,-0.33582157,0.19198267,-0.15754338,-0.081490755,-0.10878794,-0.34064734,0.037595317,-0.0045975894,-0.109488174,-0.15868852,-0.34118444,-0.09923273,0.1955689,-0.4167623,-0.46508276,-0.045792982,-0.037532702,-0.49928015,-0.060782045,0.021284685,-0.040775508,0.023379728,-0.03290932,0.35901785,-0.12980954,-0.287631,-0.3650396,0.16708048,-0.22460784,0.113311455,0.50259966,-0.1647977,0.23461775,-0.14670944,-0.45482337,-0.05173099,0.4100027,0.100455955,0.09894936,0.117816046,-0.37730733,0.001678586,-0.12516442,0.0024309307,-0.23011175,-0.16077939,-0.3577432,0.2882918,-0.11979535,-0.22437093,-0.2285694,0.44555587,1.0383786,-0.5394952,0.55759764,0.54325074,-0.13951953,0.3363527
