Index,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
IMmotion150-p13588-ar-5af67,-1.1523877,-0.30875376,0.25497633,-0.8159899,0.08350532,-0.2199412,0.117153026,0.08228907,0.054407146,-0.01571678,-0.030557979,-0.022027232,0.03260897,-0.16228421,-0.07655242,0.21907148,0.2027587,-0.07760289,-0.09689592,-0.18884148,-0.08539878,-0.08263025,-0.5317529,-0.050474167,0.05870776,0.09160636,-0.13654557,-0.6464078,-0.24857144,0.03912502,0.017954933,0.28935075,0.20392303,0.015089452,-0.050684184,-0.024592191,0.21907276,0.009386245,0.11808017,-0.06717689,-0.14488843,0.2618229,0.16027778,0.45960584
IMmotion150-p14153-ar-71492,-1.1524465,-0.31247294,0.15776663,-0.8365683,0.07281785,-0.081346005,0.15037209,0.12644435,0.42013648,0.00990984,0.091691494,-0.002794534,0.0884074,-0.046606705,-0.045442,0.2443174,0.20528895,-0.023322478,-0.11002533,-0.15013205,0.044353873,-0.07502857,-0.09497236,-0.04839617,0.07103817,0.10889669,-0.07831534,-0.7271291,-0.05352202,0.0900367,-0.078211024,-0.03576882,0.10249956,0.13297085,0.06469132,-0.037488982,0.043064505,0.008639529,-0.061477173,-0.07213857,-0.17933086,0.110422954,0.10661613,0.46736565
IMmotion150-p14538-ar-1e0a2,-1.1525785,-0.28642938,0.2792133,-0.8405576,0.19100134,-0.22107606,0.1320347,0.056783862,0.09924749,-0.060777754,-0.16617852,0.04782043,0.038939238,-0.13672109,-0.02631542,0.19640246,0.11053029,-0.10066511,-0.16024442,-0.11646347,-0.059781916,-0.1252031,-0.097797476,0.00639838,-0.017202675,-0.13921942,-0.14475909,-0.59701186,-0.24267979,-0.10289892,-0.12672207,0.30322617,-0.063388675,-0.084390536,-0.06633124,-0.023666516,0.15272312,-0.03579675,0.020232286,-0.08732509,-0.098571464,-0.00518247,0.15318799,0.4713731
IMmotion150-p14593-ar-9020f,-1.1524545,-0.32747358,0.36436808,-0.81109893,-0.0965764,-0.25088713,0.16497658,0.22028212,0.43134925,-0.013758216,0.1309552,-0.02717121,0.13337728,-0.1382782,-0.3094951,0.22860146,0.19837666,-0.093593046,-0.10327188,-0.3152393,-0.09642042,-0.07314248,0.07071337,-0.036948666,0.032838702,-0.17938925,-0.1327218,-0.6441423,-0.26016808,-0.079654925,-0.06397497,0.20346396,-0.000916481,-0.051798716,-0.045768708,-0.041554555,0.16968805,0.10829039,0.09939466,-0.09036361,-0.054720353,-0.051019106,0.20908648,0.47296008
IMmotion150-p14998-ar-dc07b,-1.1524419,-0.43006647,0.26868856,-0.8327168,-0.24365681,-0.20240034,0.1560479,0.20257838,0.4480643,0.08791058,0.0923612,-0.050475866,0.05832787,-0.14081846,-0.241267,0.22394772,0.16516224,-0.07046951,-0.13963738,-0.15898585,-0.01007716,-0.07066348,-0.24723299,-0.043720707,0.073647544,-0.001876995,-0.15222985,-0.7157584,-0.07184954,0.021081574,-0.0609286,0.18155502,0.036405846,-0.06471294,0.039699137,-0.076737344,0.106694914,0.01614727,0.04579067,-0.09314796,-0.13961604,0.050853126,0.11170673,0.4691485
IMmotion150-p16409-ar-85d99,-1.1523471,-0.32385626,0.32346064,-0.8214729,0.019045293,-0.18127108,0.10687606,0.07903202,0.51372874,0.14121078,-0.065599754,-0.0154944435,0.13016799,-0.12853998,-0.120169684,0.2666158,0.17015557,-0.07501425,-0.14241749,-0.2414113,-0.11799799,-0.09550318,-0.12253277,-0.11009054,0.026186094,0.066385046,-0.1734086,-0.71018624,-0.03513201,-0.07154088,0.017769456,0.21122526,-0.07844257,0.00035832822,0.04606454,-0.0116365105,0.18445149,-0.033996593,0.18968138,-0.103580356,-0.12908226,-0.046578597,0.17775163,0.4676221
IMmotion150-p16751-ar-7ebff,-1.1521122,-0.41488296,0.2208836,-0.8197103,0.011805534,-0.09082197,0.16143593,0.12037373,0.40514874,-0.066771924,0.009168394,0.017907321,0.06294589,-0.07944168,-0.037870944,0.2385592,0.17057295,-0.04857157,-0.10971539,-0.26559386,-0.077211425,-0.09740025,-0.04928513,-0.34612828,-0.14303778,-0.085779265,-0.09899436,-0.6539618,0.041374467,0.119326785,-0.12225378,0.058300957,0.12790589,0.22044225,0.053493306,-0.024205565,0.12676585,-0.09085128,0.043006152,-0.07542473,-0.18725497,0.21839917,0.174321,0.4570127
IMmotion150-p17379-ar-faed6,-1.1524904,-0.44226617,0.3320641,-0.80942994,-0.0035189688,-0.19745232,0.18071944,0.19432211,0.5359401,0.33578482,0.15218925,-0.1410459,0.05904553,-0.14075199,-0.11178738,0.21139634,0.020651586,-0.045473352,-0.10455992,-0.10148873,-0.018467713,-0.07499191,-0.29595226,-0.08959417,0.023324206,0.082616195,-0.12199214,-0.7315783,0.027476173,0.04215289,-0.08440004,0.036566034,-0.029362038,0.09951089,0.022868931,-0.037488893,-0.0006277263,0.11273106,0.02365736,-0.072358556,-0.16048001,0.12348465,0.16421475,0.46952802
IMmotion150-p17426-ar-6ae0d,-1.1526511,-0.4213438,0.26402205,-0.8176735,0.0854585,-0.16400664,0.14642155,0.16406842,0.5606368,0.075832754,-0.07287013,-0.010515846,0.03760183,-0.17752337,-0.051424086,0.21096975,0.1624661,-0.00091178715,-0.14740938,-0.16321689,0.03647201,-0.06655945,-0.39037058,-0.08606623,0.05518423,0.30777615,-0.13354322,-0.6350829,-0.118844494,-0.019084375,-0.13677841,0.07054351,0.34336883,0.07116945,-0.034525126,-0.08095552,0.16342773,-0.095826805,0.06797929,-0.0973533,-0.13434237,0.103919715,0.1925441,0.47190037
IMmotion150-p17615-ar-f7d9d,-1.1524441,-0.31018475,0.27472997,-0.8219289,-0.02335076,-0.24716152,0.14560246,0.23000336,0.5212303,0.20832218,0.2677398,-0.111226596,0.092430994,-0.10795218,-0.085700765,0.21254718,0.13601686,-0.07776603,-0.096768565,-0.26971665,-0.063030384,-0.07965614,-0.2546536,-0.23953198,0.050769016,-0.11214344,-0.13094309,-0.668486,-0.14485057,0.10460523,-0.13108677,0.27353716,-0.06695092,-0.12510306,0.040134653,0.04019071,0.060119245,0.18451923,0.091391414,-0.07443848,-0.10422717,0.14825451,0.20412572,0.46862233
