Index,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
IMmotion150-p36298-ar-fad25,-0.0026468088708354112,-0.0038576599392017874,-0.003658727110456022,0.0,0.02707928994419019,0.1391972438981862,-0.02490530473331724,-0.02899642515472095,0.05850597913898038,-0.0009093051454199242,0.01646140320030256,-0.007633035453617474,0.0454883588180793,-0.0162093417631481,-0.1460876847787104,-0.005718937934563893,0.18108049001071502,-0.05395980869731628,-0.0061687070218088376,0.019520104031104837,-0.018290132232832122,-0.003357498706200044,-0.003575995278256143,0.12224685273932125,0.005044904968296933,-0.05481244282111539,-0.009629405450740373,-0.004657051427051273,0.008863753078086114,0.011303247864386514,-0.007212145964085414,-0.003866945757878533,0.010151245148773224,0.011576199090656485,0.009192464428240713,-0.0023063182783597154,-0.014058324658245134,-0.013305876104380105,-0.01526481529698535,-0.03588154140493166,-0.00711099424091763,-0.01446807954505599,0.024947801508030283,-0.0019463122845604641
IMmotion150-p36954-ar-44107,0.0010299821184205436,0.0013841041571706362,-0.005992725938081224,0.0,0.011275153238973514,0.045446454213265916,-0.017180321660779714,-0.008557149679332517,0.0463891162390062,0.0,0.06562286120200089,-0.021783010541443656,-0.06667871310844954,-0.010352528885203535,-0.11616886245782307,0.019466478544330555,0.07174838594303551,-0.021252653682744822,0.021429291316027603,0.04892987482325,0.017920784698966814,0.006599543979334826,-0.001285589415985215,0.04093184122642645,-0.004620822285774337,0.010334176946754953,-0.0020087489952907178,-0.001204555160533491,0.04326484117550921,-0.001436396259136299,-0.0023895541044101445,0.0034093705683345458,-0.003744724747289807,-0.011912361053337322,-0.01559226989561769,0.023658890916653567,0.011933228406029589,-0.04088375737674873,-0.007979590585056479,0.005250914072381374,-0.007661324847564714,0.03566601403990036,0.017295453373675718,0.0
IMmotion150-p37011-ar-a4d25,0.0,-0.0018435883116214046,0.0039056214569001147,-0.00289863270962225,-0.006371396728700009,0.03966059689498363,-0.0027566315203849763,0.0007587919350859498,-0.01387390608544173,0.005114339352589424,-0.012070568004910133,0.027812376796476985,0.050221648021023975,0.029896928536938296,0.03641419494536753,-0.00998726641590267,-0.008053401882497308,0.003001476738355327,0.008586545360292061,0.009343485590279105,-0.0253148209021413,-0.008843267881652768,0.022894226624482407,-0.044659041206585086,0.0,0.004614435976239803,0.0032546558329083664,-0.0027574997906574883,0.02534037420751926,-0.004582956595625452,0.0013200912611055012,0.003756920784149154,0.014118030334676627,-0.0034302000033656125,0.030488061292944523,-0.001920268934298767,-0.011057912296210634,0.04106073487861365,-0.02236241940242067,0.01785939234112071,0.001380938713564266,-0.024563379043749115,0.005376277824419633,0.0028431320849204023
IMmotion150-p37093-ar-3d98a,-0.0006454188824097731,0.0016711760124541858,0.005544072900052186,-0.0005554331943423765,0.0011274761627710747,0.018357994387013712,-0.02624887000027006,0.004849538183139976,0.0807442685107256,-0.00425889597643302,0.06298955366667201,0.002531460460212495,-0.06186497083904266,0.000936740143903596,0.07210173563993161,-0.009760492186909291,-0.03957158701791123,-0.012580902567507636,0.002382055613767644,0.01685020333339856,0.023086815540245626,0.007524412814325515,0.020756494599168257,-0.03471005031203316,0.002799801704463082,0.02461023255769434,-0.008162310257863375,0.0007476043016111711,0.02711221079825771,-0.013612470831404093,0.004208031167354431,0.0006664987775552144,0.003758547673470297,-0.011507109622417697,0.0011699273697790692,0.05631606343655804,0.029635377262629426,-0.02678733679693286,-0.01528503007530152,-0.013789854124543463,-0.0024416517084729283,-0.01920062462753029,0.006843561080993431,0.0022188534377809987
IMmotion150-p37173-ar-293a5,0.002376094492115259,0.0038709825209636835,-0.029848096525191943,0.01587661624194862,0.08090467264513139,-0.1636734665935298,0.01608125520651725,-0.03734486332360684,0.0832490276154211,0.007464567410322383,0.08586704924583043,-0.1502116185988188,0.10530880396038542,-0.005194645917796598,-0.18353949736823613,0.01891184759092971,-0.14450512887830552,-0.05959973094713735,0.005611836526089943,-0.052863953161772295,0.03227581669591352,-0.00503153904590838,-0.006828513337369501,-0.02700310768154161,-0.006409733546872621,0.0003881952416232559,-0.020064644028253236,-0.007672055603824904,-0.0036387918034713777,0.03500599010800491,-0.005586793500118225,-0.021764510766796072,-0.014969270050686826,-0.009337538476066519,-0.01644203390779357,0.06080179900049211,0.017399546088960983,-0.07259137001405636,-0.00858078207431254,0.007088348866033422,-0.005677569953709615,0.06312051766207702,0.02646014618216014,0.0057366328107726905
IMmotion150-p38868-ar-e9e28,0.0,0.0005886659719413376,0.0005574706172984788,0.0,-0.0020421780519794485,0.0038574666163477002,0.010708831009749627,0.0,-0.0052577885880485,0.005036495811823165,-0.03173013224895476,0.029822722785658562,0.04284545890753892,0.005635458953348283,0.024236185907245248,0.0,-0.003879492954429218,-0.00886986079233227,0.010320606559999721,0.013431278891415412,-0.011713094632318734,-0.0021235813119567506,0.012783852970175376,0.007121832033514209,0.0,0.011162271068897896,-0.0033418483429466165,-0.0020225311747606904,0.014508110941041564,0.003615224926422532,0.0007194848994247225,0.0,0.0051733102149523185,0.003162014576048103,-0.021970821758299793,0.023290373613129297,0.0,0.015082169467487413,0.00528140336018415,0.004196880943593074,0.0003134536591668672,0.015291797064321717,0.006117026664449521,0.0
IMmotion150-p40536-ar-3579c,0.0036536829929710796,0.0,-0.0027242026084007952,0.0021714401098291026,0.016643479875222387,-0.007923393721847435,-0.024349119292810712,-0.007634036149134476,0.23792392941813056,0.01021389811790603,0.035737383445227415,-0.028003381911735122,-0.04544600637626682,-0.0019013332108226103,0.07259611491173637,0.0028442819782805986,0.12796118597572434,0.008295857702305702,-0.01687370157497293,-0.0016543336223260217,0.04291173004865496,0.002528191718286308,-0.007805209374139189,-0.071164433145611,0.0,-0.04873075442204212,-0.020437940354856677,0.004195274718832887,-0.005826542061123425,0.011027940902097647,-0.0047798829755257444,-0.00867584182903335,0.0,-0.0048882104113691024,-0.03866095727786945,0.012431747702373526,-0.003872147652062259,-0.03439893841935321,-0.0015331142863648588,-0.024191319214268762,0.0069940259340482815,0.005039575507214195,-0.01887189754950089,0.0014902934965952408
IMmotion150-p41186-ar-1d209,-0.0009368767020243027,0.0,0.009037757303450817,0.0006651445769311767,-0.0011723118234422043,-0.019844182577093594,-0.019913820012993345,-0.005111706333054985,0.026261648581949567,-0.0005657263656486176,-0.018735124484904542,0.024106595111826213,0.02273726597566545,0.02769743594597362,0.02892682089209015,0.000815763568965029,-0.012588811455130345,0.025704760120374776,0.017317938571888878,0.022686243027613028,0.0015311792150529738,-0.006922747505015118,-0.010221618222213269,-0.04019568370632798,0.0011915364734420514,0.017481779318642882,0.0024112874319041403,-0.0008257120744896661,0.035581237242309854,0.020389595751622483,-0.0020209077094909666,0.002242650781241241,0.0011774146137263793,0.00508917556550739,0.007177396784263567,0.0019455865233253295,0.0176123299258811,0.0415812167329489,-0.03888689725872537,-0.005944343483418527,-0.0021743493538242966,-0.006443174805961535,0.014474302222995932,-0.0025022280407861197
IMmotion150-p43682-ar-c925d,-0.0002629680696546611,0.0028535556203930375,-0.0046490213366522275,-0.002005230309871432,-0.007602741140682045,-0.02400441802547073,-0.02154023864378608,-0.006157793274779502,0.07707308521750784,0.003422964122892111,0.015494292264311597,-0.04002303890677755,0.02919665192488342,0.0010978231394007452,0.06526511140866575,0.0015470981547000694,0.0699654037961198,-0.004756186837399544,0.005348974426359836,-0.010565231038861003,-0.013113760227830408,0.0025945672592817093,-0.004920422621610743,0.008140407629485242,0.002031169001725478,0.01613123902834335,0.012258003107968903,-0.002668168472825942,-0.02326114414673306,-0.015453791252732853,0.00435636263728786,0.0079210789316211,-0.009312088099561655,0.005305638590583899,-0.005154028152166674,0.043157673953014425,-0.001161881499991805,-0.02125679048219322,0.027552150170818048,0.005793944160300817,0.004114652770363474,-0.006272741815867735,-0.003731328858980929,-0.000989565552967836
IMmotion150-p43872-ar-6c7f9,-0.007516507051061643,-0.0017439820065565763,-0.004264891410628027,0.0,-0.03831934274626647,0.04174516167899081,-0.007194576326304752,-0.032616487761400706,0.02551873823297079,0.0040265843913850005,0.010386711037486515,0.002740114220588086,-0.10454775875601342,0.004883428659629101,0.06578473163650521,-0.006534670695994358,-0.01489920888786227,-0.15469588005330953,0.03971559804019646,-0.0656871569138451,0.04280343235796495,-0.0005668989162317064,-0.01393597689715364,-0.012656236091603896,0.0,-0.2648912463068985,-0.05182240359567762,0.009673857826615187,-0.005692085092417727,0.008174127290430983,-0.028473667719850895,-0.013450477093481199,-0.010439601834585926,-0.02539802804691102,-0.009718992558354036,-0.06734518536279119,0.013693628010106042,-0.013032041876301317,0.010406887942286362,0.030699309956964623,-0.0016730547076083714,-0.019007590993500113,0.014772394622723797,-0.013796618039955466
