Index,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
Patient162_T,-0.0027225836640038252,0.025508805861968988,-0.02044080602541821,-0.007927199342395821,-0.05008606293392917,-0.023433120250612633,0.021754100582496987,0.016827264642927355,0.006243265329166025,-0.06105089350647146,0.0037319219892166878,0.16941717546603793,-0.007248816580012335,-0.0047376411812525615,0.018055806589094225,0.015573113842670261,-0.027055174855667243,0.028833996306709426,-0.030933619778566967,-0.07239218320181057,0.044218269836625836,0.035043087586503006,0.02291366679851883,-0.016736259384628645,0.0018682578077464055,0.007852441770852371,0.022025755020010005,-0.029438040958956645,0.0,0.02859873838334513,-0.052469434066678075,-0.004326228520133022,0.003989003522230439,0.0030392671374507695,0.07738086727185346,-0.03389826219745306,-0.007300521937997063,0.01107251155403508,-0.05734819170161351,0.015342735417207818,-0.030887120587643674,0.0177795123198677,0.1273578929685956,0.004064188968361276
Patient38_T_M,-0.014549024383338828,0.00698931565989769,-0.13255492752713433,-0.015458115664420404,0.11895278940115014,-0.031261962218146644,0.07368126823705662,0.04228546504871139,-0.07762912357370302,-0.061836518245063254,-0.01687385262963685,0.04545510959487148,0.0,-0.008351973342579684,0.07039401903316334,-0.05235874588976988,-0.05746229453832346,0.05947371601883217,-0.013206709321642104,-0.17626885849243612,-0.013379592854438646,0.0911856739654684,0.023693072610692995,-0.02528725045290671,0.0,-0.004754551254783152,-0.03478983207829786,-0.09253753931601526,0.01450454967350562,0.044601299706969896,-0.2721633604804613,-0.04657555447893355,0.010935165116424343,-0.006979127912969448,0.0,-0.1090823522325608,0.03649357655245306,0.0,-0.24292796562443586,-0.06124017624853102,-0.1460378367958842,0.022890225816214683,0.24541557476713607,-0.005081281678323335
Patient40_T_M,0.0,0.012456870964671551,-0.0569742947003564,-0.005393919949623987,0.017092688737170316,-0.032243390219108665,0.04731328312712109,0.07637596609177258,-0.08730174637039018,-0.11442009121686525,-0.01628401873314511,0.06511455355137793,0.010869724920757561,-0.02175711750925364,0.08320977684141737,0.023862322567693023,-0.03401199163802894,0.04266380841042606,-0.16263061936243633,-0.15352285771274707,0.01388048017712162,0.04613178151178927,-0.0970790062685582,-0.014786864939489884,0.0,-0.02346178384826968,0.050997097481719565,-0.039451035092824806,0.017322520797582806,0.04239711153082966,-0.30330341620526075,-0.02624190461636595,0.0,-0.012125666348359663,0.03416315902278614,-0.10109267934193332,0.016770866853433448,0.0,-0.19622964753230607,-0.16052938018803403,0.0,0.03098811409074873,0.21529079210741608,0.0
Patient96_T_P,-0.012603731786385386,0.027776914262684922,-0.06086867861596187,0.004139552627576518,0.09425605962831862,0.007467994364922781,0.04357466554297529,0.039178712150180164,-0.040650456462283165,-0.10068535504292347,-0.005809436342066683,0.0699273575689471,0.0014841654513639356,-0.02451426282783129,0.06972532273140042,-0.017615034568897483,-0.04043001810510737,0.020817547303852553,-0.14374125147117658,-0.09454811697032924,-0.09170021951915333,0.05878760295748239,-0.0057178282638713366,-0.03202418875155093,-0.021745543567807297,-0.03318509972244005,0.04720072170541371,-0.03562892210865445,-0.0044669874892452575,0.02135951727978986,-0.2378502335688806,-0.01870910830258576,0.018314892121003668,-0.0012882606066606437,0.03534577729328729,-0.05393465887402323,-0.01668641275944007,-0.005168981858896283,-0.1213845217502582,-0.11687543113594069,-0.1596868951606945,0.0,0.12874313089381315,-0.002520811951700286
Patient130_T_P,-0.002758653201910925,0.01570824142923229,-0.01827007360641976,-0.002901168739448311,-0.04573673766479238,0.0023591653350172005,-0.006443687542532506,-0.0059681286201302185,0.008856247244047282,0.019887072721338665,-0.0016283390528163792,0.06778802286474195,-0.0017666218403301931,0.0008422501736359984,0.024674872245458983,0.005256511306502424,-0.02720069814857439,0.03079418796305723,0.0032027154222700866,0.01091943936639448,0.021907739531014183,0.045555969308298534,0.017400473059934623,0.0,-0.004877908611724073,-0.005251296095295027,0.021659801159063588,-0.009550090920851375,0.015050597464839175,-0.0015613797902733705,-0.043745348115641076,0.004024157463939934,0.004669444874272247,-0.003932189395917411,0.0361445492947318,-0.006271004362455046,-0.00542441206898291,0.0,-0.06921692411472653,0.02484575766439005,-0.011505731890212346,0.010688222346924051,0.06643540433999683,0.0033990375021797636
Patient167_T,0.007335475815926487,0.018781989996198435,-0.047375257187084484,0.0,0.10503297233073304,-0.01825315325795159,0.021020960460072017,0.017000742298079956,0.0027259179059037526,-0.02845145586094539,0.0031763007615817286,0.22416436070802348,-0.010328058164763638,0.011467838120964456,0.07670203634290929,0.0,-0.026301427485954754,0.04564165653343215,0.02458056358357987,-0.06470479589756219,-0.01579611309660986,0.1058384794458071,0.0,-0.022295817221767187,-0.00701724589487584,-0.03006938646348847,0.05441323262254804,-0.036766366895107774,0.0,0.041529271569891696,-0.140153606832109,-0.027178426835151582,0.00642701063080316,0.003953854548476123,0.060148469365333246,-0.06306920333854125,-0.01848379291271229,-0.0037969404717149865,-0.07035712684671468,-0.054639888188017835,-0.0740032118215397,-0.019522892259316207,0.1341891093687107,0.0024934108212009976
Patient196_T,-0.009342612438481989,0.03913781692920866,-0.05471222508112082,-0.0015506023069450463,0.10075693660681458,-0.045412596454312705,0.04776622095170345,0.07103039455394283,0.031225049045094898,-0.14130802129074593,0.009992513449507969,0.0823605764070929,-0.009023816714275169,-0.05752509832695376,0.09997487380591369,0.03932043538663602,-0.015728701847256218,0.11646026199900408,-0.13059775025935036,-0.04203993254204172,0.014663670888517461,0.06810851921747793,-0.025999059739978483,-0.03488978516174807,-0.02075609300340684,-0.04559235648570155,0.09186873971997996,-0.1034166312767269,-0.016020655440270287,0.07850186817591602,-0.1588687410624507,0.0,0.007637042766000664,0.0051600898086837845,0.0035543326236842834,-0.07592580510038496,-0.05156517469860418,0.033208394634198266,-0.13079736333693118,-0.023526382566342565,-0.02279494216345906,0.0,-0.08891480541603086,0.0
Patient197_T,-0.010590931965733512,0.012590718991429202,-0.08066065284061384,-0.0031722444562698638,0.1129864107451281,-0.06514819059111132,0.07674016080109079,-0.003065044440808402,-0.13416690181381044,-0.17789214237376927,0.0,0.20102231897525583,0.0,-0.04803817480103164,0.02394041584591691,-0.011919509606865953,-0.028232555353104857,0.016084282732153843,-0.09699580174199991,-0.07094928029245849,0.0014575925245370327,0.016774439648923452,-0.03152296212158135,-0.023621809639264635,0.025354777306330237,-0.0751125118718554,0.05069759337650626,-0.038564923087733745,0.0,0.04110310687082919,-0.19461216054259373,-0.023092892819156153,0.010122648720038893,0.0,0.017721530285446686,0.023337997160953635,-0.01977009145800792,0.0169794951551736,-0.16870768063269878,-0.004373725058566321,0.0035043516791910035,0.006546423267168673,-0.160481640009859,0.0017870497310684685
Patient117_T_P,0.0037875702493678732,0.03498600002503119,-0.04075976032982917,-0.015618917948222356,-0.02994344259802569,0.0,0.021278199379621512,-0.004518711998343221,0.010765212068991939,0.03326741630367563,0.007711110209250132,0.2433943994501444,0.0,-0.009478373747044445,0.030062700802460016,0.0006712759836874246,-0.013450202230579454,-0.07496148689502115,0.07651089483687264,0.0,0.013221232395573834,0.04944083334355274,-0.00785752229135643,-0.013863416296386653,0.0063435880139228774,0.03694065483136859,-0.020328588266768526,-0.03864745579845114,0.014103402709914187,0.029912971204668407,-0.10858896818775438,0.015435019017008896,-0.016644139947796895,0.00307941599851628,-0.016910090629337533,-0.01877427113894526,0.008273559072706774,0.0,0.06189404833323274,-0.10444622600251516,-0.06629970724723207,-0.022463062857953908,0.11282798859802023,-0.0022936621177777616
Patient165_T,0.0,0.0066195427056975785,-0.04969139904698082,-0.004542297142796975,0.036405902048123884,-0.022064948005823523,0.007538181261856378,-0.01917663798657526,-0.004140795761266083,-0.03787346534573107,-0.006107721670419669,0.2686249678086418,0.001877030668489549,0.0,0.04706556489592841,0.0,-0.02325898788233212,0.004265520054730804,0.04071329961255807,-0.004481897277986517,0.049807591792191665,0.03035271241660585,0.004326117619951619,-0.01497706922649252,0.013365734595911562,0.003960696580867002,-0.0100381242556039,-0.03253908830526389,0.0,0.018007218320423554,-0.07917150889687043,0.008760398808313264,0.01433798269496806,0.0,-0.006737355047197261,0.0,-0.017830137130283735,0.0,-0.04266969141581133,0.004212677513762113,0.006077164340248184,-0.00902626372788872,0.0060685706843015275,0.0
Patient1_T_M,0.0,0.015635532840876844,-0.12368104152605343,-0.00940416062545823,0.10399999912887213,0.018259778285775963,0.01738852245210638,0.048020712365071966,-0.007115158833063828,-0.12945597206471499,-0.05152246179476465,-0.0208613076646279,0.00409936307193751,0.0,0.09737606810937793,0.03277302512348131,-0.03644709954681747,0.05225672166425423,-0.10319186213322741,-0.19302899370343188,-0.0883440380591238,0.06462198481492228,-0.05037762827177266,-0.012684825515138269,-0.0161193396366194,-0.012844510691962484,0.07204443571339114,-0.07901887412980882,0.019993222775162495,0.046043303558358596,-0.30044439270230355,-0.007879637298230458,0.018585368766255102,0.005131010873330846,0.05702739723367736,-0.11162778481528576,0.007969391864324911,-0.009758709827439982,-0.1537265802855975,-0.04997417077777675,-0.13653185593227474,0.00582189750841768,0.19163553374370015,0.013422851457424945
